acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,datetime,elapsed
-0.0007405069191009,-0.0890123546123505,0.9657706022262573,-0.11144818365573883,0.03131388872861862,-0.00424095056951046,2022-06-22 15:28:53.934136,76.1
-0.012094946578145,-0.0928719714283943,0.9582160115242004,-0.11175359785556793,0.02092917636036873,-0.010349603369832039,2022-06-22 15:28:54.463504,76.6
-0.0118481107056141,-0.0892535820603371,0.9572411775588989,-0.11236448585987091,0.020012879744172096,-0.010349603369832039,2022-06-22 15:28:54.994621,77.2
-0.0130822891369462,-0.0914246141910553,0.9577286243438721,-0.11205904185771942,0.022456340491771698,-0.012487631291151047,2022-06-22 15:28:55.525362,77.7
-0.0135759608820081,-0.0892535820603371,0.9599218368530273,-0.11328078806400299,0.022150907665491104,-0.008822440169751644,2022-06-22 15:28:56.054144,78.2
-0.0135759608820081,-0.0907009392976761,0.9606529474258423,-0.10961557924747467,0.023067206144332886,-0.009738737717270851,2022-06-22 15:28:56.589520,78.8
-0.0315949618816376,-0.0986613929271698,0.9701571464538574,-0.10625581443309784,0.014209659770131111,-0.016152821481227875,2022-06-22 15:28:57.118748,79.3
-0.0106139332056046,-0.0873237699270248,0.9606529474258423,-0.11419706046581268,0.021540042012929916,-0.009433304890990257,2022-06-22 15:28:57.644071,79.8
-0.0019746851176023,-0.0822580307722092,0.9599218368530273,-0.11725141108036041,0.023678069934248924,-0.009433304890990257,2022-06-22 15:28:58.173130,80.3
-0.0227088797837496,-0.0523460172116756,0.9401824474334717,-0.11511336266994476,0.02642696350812912,-0.007906141690909863,2022-06-22 15:28:58.724218,80.9
-0.0676329657435417,-0.1085516512393951,0.9487118124961853,-0.08548639714717865,0.005046680569648743,-0.027148395776748657,2022-06-22 15:28:59.254398,81.4
-0.0140696316957474,-0.0781571865081787,0.9616277813911438,-0.11511336266994476,0.01787484996020794,-0.012182198464870453,2022-06-22 15:28:59.783546,82.0
-0.0135759608820081,-0.0808106735348701,0.9621151685714722,-0.1129753440618515,0.018485715612769127,-0.010349603369832039,2022-06-22 15:29:00.312391,82.5
-0.0130822891369462,-0.0974552556872368,0.9574849009513855,-0.11144818365573883,0.025205234065651894,-0.010349603369832039,2022-06-22 15:29:00.837174,83.0
-0.0125886183232069,-0.0926307439804077,0.9587033987045288,-0.11236448585987091,0.021540042012929916,-0.011876766569912434,2022-06-22 15:29:01.366427,83.5
-0.0140696316957474,-0.0945605486631393,0.9604092836380005,-0.11450250446796417,0.020012879744172096,-0.008822440169751644,2022-06-22 15:29:01.895603,84.1
-0.0145633034408092,-0.0926307439804077,0.9589471220970154,-0.11480794847011566,0.021540042012929916,-0.009433304890990257,2022-06-22 15:29:02.420590,84.6
-0.0150569742545485,-0.0928719714283943,0.959190845489502,-0.11755682528018951,0.02031831257045269,-0.009738737717270851,2022-06-22 15:29:02.949311,85.1
-0.0143164675682783,-0.0931131914258003,0.959190845489502,-0.11144818365573883,0.02337263710796833,-0.008211574517190456,2022-06-22 15:29:03.479123,85.7
-0.0148101393133402,-0.0919070690870285,0.958459734916687,-0.1129753440618515,0.02092917636036873,-0.010349603369832039,2022-06-22 15:29:04.007386,86.2
-0.013822796754539,-0.0928719714283943,0.959190845489502,-0.11633510887622833,0.02184547483921051,-0.010349603369832039,2022-06-22 15:29:04.535530,86.7
-0.0145633034408092,-0.0931131914258003,0.9589471220970154,-0.11236448585987091,0.01940201409161091,-0.009127872064709663,2022-06-22 15:29:05.061903,87.2
-0.0140696316957474,-0.0919070690870285,0.959190845489502,-0.11266990005970001,0.021234609186649323,-0.008822440169751644,2022-06-22 15:29:05.590424,87.8
-0.0140696316957474,-0.0933544188737869,0.9604092836380005,-0.11144818365573883,0.02092917636036873,-0.007600709795951843,2022-06-22 15:29:06.117674,88.3
-0.0145633034408092,-0.0926307439804077,0.9589471220970154,-0.11144818365573883,0.021234609186649323,-0.009738737717270851,2022-06-22 15:29:06.654035,88.8
-0.0116012757644057,-0.0938368737697601,0.9582160115242004,-0.11053188145160675,0.019096581265330315,-0.009127872064709663,2022-06-22 15:29:07.183727,89.4
-0.0133291250094771,-0.0935956463217735,0.9589471220970154,-0.10961557924747467,0.022150907665491104,-0.00851700734347105,2022-06-22 15:29:07.715631,89.9
-0.0133291250094771,-0.0909421592950821,0.9611403942108154,-0.11144818365573883,0.02031831257045269,-0.008822440169751644,2022-06-22 15:29:08.244801,90.4
-0.012094946578145,-0.0767098367214203,0.9601655602455139,-0.11266990005970001,0.022150907665491104,-0.008211574517190456,2022-06-22 15:29:08.775088,90.9
-0.0128354532644153,-0.0923895165324211,0.9574849009513855,-0.11602966487407684,0.021540042012929916,-0.008211574517190456,2022-06-22 15:29:09.303080,91.5
-0.0148101393133402,-0.0952842235565186,0.9606529474258423,-0.11144818365573883,0.0172639861702919,-0.012182198464870453,2022-06-22 15:29:09.831636,92.0
-0.013822796754539,-0.0892535820603371,0.959190845489502,-0.11511336266994476,0.019707446917891502,-0.0060735465958714485,2022-06-22 15:29:10.370873,92.5
-0.0150569742545485,-0.0921482965350151,0.9577286243438721,-0.11664052307605743,0.020012879744172096,-0.009127872064709663,2022-06-22 15:29:10.901908,93.1
-0.0125886183232069,-0.0914246141910553,0.9599218368530273,-0.11205904185771942,0.01940201409161091,-0.007295276969671249,2022-06-22 15:29:11.427987,93.6
-0.0192531812936068,-0.0887711271643639,0.9679639339447021,-0.11664052307605743,0.01879114843904972,-0.010349603369832039,2022-06-22 15:29:11.956807,94.1
-0.0167848244309425,-0.0960079059004784,0.9589471220970154,-0.11236448585987091,0.0172639861702919,-0.0069898441433906555,2022-06-22 15:29:12.487633,94.7
-0.013822796754539,-0.0926307439804077,0.9565101265907288,-0.11389164626598358,0.022761773318052292,-0.007906141690909863,2022-06-22 15:29:13.017407,95.2
-0.013822796754539,-0.0960079059004784,0.9604092836380005,-0.11419706046581268,0.019096581265330315,-0.009127872064709663,2022-06-22 15:29:13.546160,95.7
-0.0150569742545485,-0.0921482965350151,0.959190845489502,-0.11266990005970001,0.02092917636036873,-0.010349603369832039,2022-06-22 15:29:14.078427,96.3
-0.0160443168133497,-0.0894948020577431,0.9606529474258423,-0.11328078806400299,0.019096581265330315,-0.009127872064709663,2022-06-22 15:29:14.607207,96.8
-0.0039493702352047,-0.0984201654791832,0.9691823720932007,-0.10045261681079865,0.020012879744172096,-0.005768113769590855,2022-06-22 15:29:15.139285,97.3
-0.0004936712794006,-0.0796045437455177,0.9735689163208008,-0.11053188145160675,0.021540042012929916,-0.02042887918651104,2022-06-22 15:29:15.668344,97.8
-0.0049367127940059,-0.0383549183607101,0.9635773301124573,-0.108088418841362,0.02337263710796833,-0.13404981791973114,2022-06-22 15:29:16.200125,98.4
0.0016971214208752,-0.0364251099526882,0.9496866464614868,-0.11908398568630219,0.038644272834062576,-0.34113311767578125,2022-06-22 15:29:16.730441,98.9
-0.0049367127940059,-0.0164033602923155,1.051308274269104,-0.1032014936208725,0.057886525988578796,-0.5024015307426453,2022-06-22 15:29:17.258910,99.4
0.0899474322795868,0.0480729304254055,0.8139474987983704,-0.10106347501277924,0.003214085241779685,-0.002102921949699521,2022-06-22 15:29:17.783755,100.0
-0.06837347894907,-0.0349777527153492,0.8846195340156555,-0.10136888921260834,-0.06153763085603714,1.2639153003692627,2022-06-22 15:29:18.310737,100.5
-0.2179558873176575,-0.0125437462702394,0.9455438256263733,-0.13985340297222137,-0.03924104943871498,1.221460223197937,2022-06-22 15:29:18.841928,101.0
-0.1202089637517929,-0.0687493830919266,1.0057368278503418,-0.1233600527048111,0.012071630917489529,0.5183542966842651,2022-06-22 15:29:19.374647,101.5
0.3190588355064392,0.1837939769029617,1.0837198495864868,-0.08518098294734955,0.12538713216781616,-1.3905996084213257,2022-06-22 15:29:19.904263,102.1
0.3093609809875488,0.0223369169980288,0.9825856685638428,-0.13618822395801544,0.11988934129476547,-1.2885850667953491,2022-06-22 15:29:20.434090,102.6
0.0363668911159039,-0.0955254584550858,1.0398544073104858,-0.06502242386341095,0.028564991429448128,-0.3640405535697937,2022-06-22 15:29:20.962669,103.1
0.0339424274861813,-0.0007236776873469,1.0374175310134888,-0.10900472104549408,0.04475292190909386,0.19612285494804382,2022-06-22 15:29:21.493806,103.7
-0.4132028818130493,-0.1073455289006233,0.9472496509552002,-0.18261398375034332,-0.06550825387239456,1.5791218280792236,2022-06-22 15:29:22.028408,104.2
-0.2539938688278198,0.0155387250706553,1.0708038806915283,-0.061968088150024414,-0.005338028073310852,0.9114460945129395,2022-06-22 15:29:22.554913,104.7
-0.1604431718587875,-0.1594503223896027,0.9250732660293579,-0.14626748859882355,0.02031831257045269,0.11518320441246033,2022-06-22 15:29:23.084289,105.3
0.3185739517211914,-0.0824992582201958,1.0288881063461304,-0.12763611972332,0.11194809526205063,-1.6242555379867554,2022-06-22 15:29:23.608689,105.8
0.1912898272275925,-0.1145823001861572,0.903627872467041,-0.17039667069911957,0.06491146981716156,-1.0072816610336304,2022-06-22 15:29:24.136744,106.3
0.1306783407926559,-0.050416212528944,0.9799050092697144,-0.10289604961872101,0.12966319918632507,-0.42237818241119385,2022-06-22 15:29:24.665788,106.8
-0.0510949790477753,-0.1112051382660866,0.8051744103431702,-0.04608559608459473,-0.041684508323669434,0.3482283055782318,2022-06-22 15:29:25.219902,107.4
-0.3137280941009521,-0.1801957488059998,0.9306783080101013,-0.2553069591522217,-0.023358553647994995,1.4169371128082275,2022-06-22 15:29:25.745509,107.9
-0.1658735573291779,0.075994074344635,0.9489555358886719,-0.1481000930070877,-0.05939960107207298,0.735822319984436,2022-06-22 15:29:26.278201,108.4
-0.1034241318702698,-0.0873237699270248,0.9835605025291443,-0.12641437351703644,-0.02916177362203598,0.016223035752773285,2022-06-22 15:29:26.823238,109.0
0.334575355052948,-0.0516223423182964,0.9370144009590149,-0.13618822395801544,0.15440323948860168,-1.5872982740402222,2022-06-22 15:29:27.354332,109.5
0.1299510151147842,-0.0979377180337906,0.9070396423339844,-0.028675943613052368,0.04811268299818039,-0.93794846534729,2022-06-22 15:29:27.882642,110.1
0.1774704158306122,-0.1235076561570168,0.8149222731590271,-0.08151577413082123,0.09087324887514114,-0.30997899174690247,2022-06-22 15:29:28.407165,110.6
-0.3112597763538361,-0.2156559526920319,0.9389639496803284,-0.1129753440618515,-0.05939960107207298,1.8818055391311646,2022-06-22 15:29:28.936023,111.1
-0.2177090346813202,-0.1384636610746384,0.9262917041778564,-0.13679908215999603,-0.05451267957687378,1.074852466583252,2022-06-22 15:29:29.464333,111.6
-0.0190063435584307,-0.0921482965350151,0.8938800692558289,-0.04578016698360443,0.04139316454529762,0.4239755868911743,2022-06-22 15:29:29.989911,112.2
0.2649933695793152,0.0424887016415596,0.8919304609298706,-0.06624415516853333,0.06124628707766533,-1.3570020198822021,2022-06-22 15:29:30.516620,112.7
0.3614868521690369,-0.0446267910301685,0.974299967288971,-0.14504577219486237,0.15470866858959198,-1.4293895959854126,2022-06-22 15:29:31.042050,113.2
0.1476495712995529,-0.1225427612662315,1.0123167037963867,-0.08701355755329132,0.054832201451063156,-0.41688039898872375,2022-06-22 15:29:31.570830,113.7
-0.081455759704113,-0.1961166560649872,0.9794176816940308,-0.017374932765960693,0.03681167587637901,1.0440038442611694,2022-06-22 15:29:32.111409,114.3
-0.3147154748439789,-0.1507661938667297,0.9560227394104004,-0.15695764124393463,-0.12262415885925293,1.476801872253418,2022-06-22 15:29:32.639054,114.8
-0.0172784961760044,-0.0759861543774605,0.8185777068138123,-0.08334837853908539,0.012071630917489529,0.43710920214653015,2022-06-22 15:29:33.163509,115.3
0.0501863062381744,-0.0926307439804077,0.8607372641563416,-0.13130129873752594,0.010849900543689728,-0.7745420336723328,2022-06-22 15:29:33.691155,115.9
0.3483947813510895,-0.0755037069320679,0.9618715047836304,-0.14199145138263702,0.12660886347293854,-1.5512571334838867,2022-06-22 15:29:34.216595,116.4
0.1912898272275925,-0.0151972314342856,1.0042747259140015,-0.1383262425661087,0.06613320112228394,-0.605637788772583,2022-06-22 15:29:34.745211,116.9
0.0477618463337421,-0.1760949045419693,1.0756778717041016,-0.09587110579013824,0.06094085052609444,0.12312445044517517,2022-06-22 15:29:35.280156,117.5
-0.3270572423934937,-0.1601739972829819,0.908745527267456,-0.16123370826244354,-0.08169618248939514,1.6881612539291382,2022-06-22 15:29:35.830389,118.0
-0.2833673357963562,-0.051863569766283,0.9689386487007141,-0.06990933418273926,0.0026032200548797846,0.4539079964160919,2022-06-22 15:29:36.358842,118.5
0.1454675644636154,-0.1044508144259453,0.9984260201454163,-0.2091866284608841,0.011460766196250916,-0.7540780305862427,2022-06-22 15:29:36.884402,119.1
0.2698422968387604,-0.1418408304452896,0.9370144009590149,-0.12091659009456635,0.13088493049144745,-1.449853539466858,2022-06-22 15:29:37.413581,119.6
0.1646207720041275,-0.0373900160193443,0.9316530227661133,-0.07815602421760559,0.0783505067229271,-0.41138261556625366,2022-06-22 15:29:37.942522,120.1
0.0366093330085278,-0.1319505721330643,0.8841321468353271,-0.09190048277378082,0.04169859737157822,0.29141783714294434,2022-06-22 15:29:38.480656,120.7
-0.3421142101287842,-0.2547345459461212,0.9940394163131714,-0.14474032819271088,-0.14217184484004974,1.5381938219070435,2022-06-22 15:29:39.027918,121.2
-0.2707787156105042,-0.0475215017795563,1.093224048614502,-0.07998861372470856,-0.0206096600741148,0.45757317543029785,2022-06-22 15:29:39.569305,121.7
-0.0350506640970707,-0.0726089999079704,0.905577540397644,-0.1328284591436386,-0.004421730525791645,-0.5314176678657532,2022-06-22 15:29:40.100920,122.3
0.2642660737037659,-0.1382224410772324,0.8997287750244141,-0.16031740605831146,0.14676742255687714,-1.5454539060592651,2022-06-22 15:29:40.636678,122.8
0.0649755075573921,-0.0668195784091949,0.9565101265907288,-0.1633717268705368,0.03833884000778198,-0.3692329227924347,2022-06-22 15:29:41.166137,123.3
-0.0434430725872517,-0.1073455289006233,0.9150816798210144,-0.09312222898006439,0.00993360299617052,0.4282516539096832,2022-06-22 15:29:41.691173,123.9
-0.2475761473178864,-0.1698230355978012,0.9762495756149292,-0.13710452616214752,-0.11956983059644699,1.3854775428771973,2022-06-22 15:29:42.220802,124.4
-0.0987342596054077,0.0640972405672073,0.9328715205192566,-0.15573589503765106,-0.021525956690311432,0.48170235753059387,2022-06-22 15:29:42.751249,124.9
0.0261841583997011,-0.0385961420834064,0.8595187664031982,-0.17589445412158966,0.06338430941104889,-0.4049685299396515,2022-06-22 15:29:43.280717,125.5
0.2540833353996277,-0.1343628168106079,0.905577540397644,-0.1328284591436386,0.15623582899570465,-1.6764845848083496,2022-06-22 15:29:43.810528,126.0
0.1592869758605957,-0.0945605486631393,1.1012660264968872,-0.10564495623111725,0.003214085241779685,-0.19788523018360138,2022-06-22 15:29:44.335518,126.5
-0.0918228551745415,-0.0989026129245758,1.0683670043945312,-0.11694596707820892,-0.0282454751431942,0.430695116519928,2022-06-22 15:29:44.864306,127.0
-0.4104876816272736,-0.1531784385442734,0.9474933743476868,-0.27729809284210205,0.13760444521903992,1.6218823194503784,2022-06-22 15:29:45.393025,127.6
-0.4297408759593964,0.0213657468557358,1.392240047454834,-0.2088811844587326,-0.6241444945335388,0.2019260674715042,2022-06-22 15:29:45.917883,128.1
-0.0668924599885941,-0.1823667734861374,0.841728925704956,-0.11602966487407684,0.0010760568547993898,0.11518320441246033,2022-06-22 15:29:46.446493,128.6
0.2080186009407043,-0.2894710898399353,0.9877033233642578,-0.17070211470127106,0.053915902972221375,-1.592795968055725,2022-06-22 15:29:46.975711,129.1
0.3064516484737396,0.0823066830635071,0.7642332911491394,-0.3353302478790283,0.15226520597934723,-0.9828470349311829,2022-06-22 15:29:47.506714,129.7
0.0986754894256592,-0.1128937155008316,0.8792582154273987,-0.19819103181362152,0.003214085241779685,-0.18566793203353882,2022-06-22 15:29:48.035657,130.2
-0.1779685020446777,-0.0788808688521385,0.9937956929206848,-0.12916328012943268,-0.028856340795755386,1.316449761390686,2022-06-22 15:29:48.560587,130.7
-0.2954622805118561,-0.0873237699270248,0.9226362705230713,-0.08182121813297272,-0.18584869801998138,1.218405842781067,2022-06-22 15:29:49.089981,131.3
-0.2061077654361725,-0.0728502199053764,0.9494429230690002,-0.14596207439899445,-0.0306889358907938,0.4230593144893646,2022-06-22 15:29:49.619045,131.8
0.214564636349678,-0.2518398463726044,0.8968044519424438,-0.14993269741535187,0.11042093485593796,-1.5998209714889526,2022-06-22 15:29:50.148327,132.3
0.199290543794632,0.0196661967784166,0.9289723634719849,-0.11725141108036041,0.08445916324853897,-1.3099653720855713,2022-06-22 15:29:50.673848,132.8
0.1091006621718407,-0.0,0.9750310778617859,-0.08518098294734955,0.03192475438117981,-0.1465725600719452,2022-06-22 15:29:51.203531,133.4
-0.106386162340641,-0.1592090874910355,0.819552481174469,-0.27699267864227295,-0.09941127896308899,1.8051419258117676,2022-06-22 15:29:51.733161,133.9
-0.1540254503488541,-0.0812931284308434,0.8485524654388428,-0.04975078999996185,-0.17118793725967407,1.0232343673706055,2022-06-22 15:29:52.264358,134.4
0.0557625629007816,-0.0566880851984024,0.905577540397644,-0.12030573189258575,0.0062684109434485435,0.03668702021241188,2022-06-22 15:29:52.797420,135.0
0.3319084644317627,-0.1165121048688889,0.9226362705230713,-0.1584848016500473,0.11469698697328568,-1.6758736371994019,2022-06-22 15:29:53.323416,135.5
0.2795401215553284,-0.0740563496947289,1.0218209028244019,-0.10442323982715607,0.11897304654121399,-0.9608559012413025,2022-06-22 15:29:53.852339,136.0
-0.124898836016655,-0.1107226833701134,0.8385608196258545,-0.07632341980934143,0.025510666891932487,0.2486572563648224,2022-06-22 15:29:54.377885,136.5
-0.3319939374923706,-0.2183094322681427,0.8807203769683838,-0.13160674273967743,-0.06489738821983337,1.6454006433486938,2022-06-22 15:29:54.906842,137.1
0.0063035939820111,-0.0082016801461577,0.959190845489502,-0.0628843903541565,0.000770624028518796,0.42764079570770264,2022-06-22 15:29:55.437932,137.6
-0.0,-0.0726089999079704,0.9126446843147278,-0.09128962457180023,0.06063542142510414,-0.44803452491760254,2022-06-22 15:29:55.966576,138.1
0.276145875453949,-0.0675432533025742,0.904358983039856,-0.12458176910877228,0.14218592643737793,-1.6004317998886108,2022-06-22 15:29:56.495742,138.7
0.0804920494556427,0.0172382742166519,0.9996444582939148,-0.15481962263584137,0.08354286104440689,-0.23362085223197937,2022-06-22 15:29:57.047385,139.2
0.0644906088709831,-0.1174770146608353,1.0279133319854736,-0.0977037101984024,0.02092917636036873,0.30607861280441284,2022-06-22 15:29:57.577110,139.7
-0.3781522214412689,-0.1512486487627029,0.9067959785461426,-0.2244582623243332,-0.08994286507368088,1.645706057548523,2022-06-22 15:29:58.103873,140.3
-0.2920065820217133,0.0454022139310837,0.967476487159729,-0.07540713250637054,-0.03588128834962845,0.848832368850708,2022-06-22 15:29:58.630122,140.8
-0.0303607862442732,-0.0311181396245956,0.9431067705154419,-0.057081177830696106,0.06216258183121681,-0.15420836210250854,2022-06-22 15:29:59.156150,141.3
0.3122703433036804,-0.0728502199053764,0.8556196093559265,-0.09862001240253448,0.11072636395692825,-1.658158540725708,2022-06-22 15:29:59.681240,141.9
0.2436581403017044,-0.0325654968619347,1.012073040008545,-0.14199145138263702,0.06918752938508987,-1.0271347761154175,2022-06-22 15:30:00.209486,142.4
0.016243876889348,-0.128814622759819,0.9786865711212158,-0.1129753440618515,0.017569418996572495,-0.166120246052742,2022-06-22 15:30:00.738486,142.9
-0.3976522386074066,-0.256181925535202,0.8712162375450134,-0.1587902456521988,0.008101006969809532,1.6240203380584717,2022-06-22 15:30:01.263331,143.4
-0.1676014065742493,-0.0246050413697958,0.9494429230690002,-0.09251134097576141,-0.08933199942111969,1.2122972011566162,2022-06-22 15:30:01.792914,144.0
0.0470345057547092,-0.0706791877746582,0.9460311532020569,-0.11114273965358734,0.018485715612769127,0.15794377028942108,2022-06-22 15:30:02.321756,144.5
0.3042696118354797,-0.1857439428567886,0.9918461441993713,-0.14779464900493622,0.06491146981716156,-1.6407489776611328,2022-06-22 15:30:02.854709,145.0
0.256750226020813,-0.1198892667889595,0.9187371134757996,-0.14107514917850494,0.07926680892705917,-1.0421010255813599,2022-06-22 15:30:03.406435,145.6
0.0016971214208752,-0.0482451803982258,0.9706445932388306,-0.10686670243740082,0.06521690636873245,0.1014387384057045,2022-06-22 15:30:03.933021,146.1
-0.3087913990020752,-0.1367750912904739,0.9470059275627136,-0.2791306972503662,0.06643863767385483,1.7147338390350342,2022-06-22 15:30:04.462082,146.6
-0.1520507484674454,-0.0376312397420406,1.1019971370697021,0.09655144065618515,-0.37888211011886597,0.4991120398044586,2022-06-22 15:30:04.997832,147.2
0.0433978214859962,-0.0960079059004784,0.9506614208221436,-0.0879298597574234,0.03803340718150139,-0.2986779808998108,2022-06-22 15:30:05.523273,147.7
0.3374847173690796,-0.1408759206533432,1.0242578983306885,-0.16550974547863007,0.14524026215076447,-1.5747754573822021,2022-06-22 15:30:06.052302,148.2
0.1573473960161209,-0.0410084016621113,0.877552330493927,-0.17284013330936432,0.03650624305009842,-0.4394824206829071,2022-06-22 15:30:06.582418,148.8
0.0203654561191797,-0.0441443398594856,1.0181653499603271,-0.1542087346315384,0.00015975884161889553,0.5351530909538269,2022-06-22 15:30:07.124380,149.3
-0.317183792591095,-0.1203717216849327,0.923611044883728,-0.14504577219486237,-0.05145835131406784,1.6707515716552734,2022-06-22 15:30:07.657064,149.8
-0.2460951507091522,-0.0316005945205688,0.9138631820678711,-0.12122203409671783,-0.01755533367395401,0.4087039828300476,2022-06-22 15:30:08.181963,150.4
0.0853409618139267,-0.1657221913337708,0.9650395512580872,-0.11480794847011566,0.01329336129128933,-0.8328796625137329,2022-06-22 15:30:08.710795,150.9
0.3253624141216278,0.0264643896371126,1.051308274269104,-0.13099585473537445,0.09942536056041718,-1.563169002532959,2022-06-22 15:30:09.244642,151.4
0.0271539427340031,-0.0451092422008514,0.9401824474334717,-0.06044092774391174,0.06460604071617126,-0.1768103837966919,2022-06-22 15:30:09.773161,151.9
-0.2283229678869247,-0.1329154670238495,0.9557790756225586,-0.30203813314437866,0.20541048049926758,1.8705044984817505,2022-06-22 15:30:10.301586,152.5
-0.2954622805118561,-0.1073455289006233,0.8746280074119568,-0.188722625374794,-0.35017144680023193,0.7599514722824097,2022-06-22 15:30:10.826718,153.0
0.0361244417726994,-0.0364251099526882,1.1353836059570312,-0.13679908215999603,0.057886525988578796,-0.35029610991477966,2022-06-22 15:30:11.356476,153.5
0.2972387075424194,-0.1454592198133469,0.9343336820602417,-0.20765946805477142,0.14035333693027496,-1.6474684476852417,2022-06-22 15:30:11.885799,154.1
0.1447402089834213,0.0029135108925402,0.8926615715026855,-0.16550974547863007,0.10186882317066193,-0.7342249155044556,2022-06-22 15:30:12.414920,154.6
-0.0145633034408092,-0.0894948020577431,0.9516361951828003,-0.04852905869483948,0.025205234065651894,0.7043627500534058,2022-06-22 15:30:12.940006,155.1
-0.2147470116615295,-0.0781571865081787,0.8768212795257568,-0.11755682528018951,-0.09269175678491592,1.3115627765655518,2022-06-22 15:30:13.468795,155.6
-0.0898481830954552,-0.0916658416390419,0.9153253436088562,-0.10992102324962616,0.012682495638728142,0.36685970425605774,2022-06-22 15:30:14.004210,156.2
0.3454854488372803,-0.0810519009828568,0.9964764714241028,-0.20185624063014984,0.027037829160690308,-1.4581001996994019,2022-06-22 15:30:14.537886,156.7
0.1636510044336319,0.1131413355469704,0.9660142660140991,-0.12030573189258575,0.09942536056041718,-1.0030056238174438,2022-06-22 15:30:15.067851,157.2
-0.0834304466843605,-0.1946693062782288,0.9321404099464417,-0.09953631460666656,0.03406278043985367,0.6307534575462341,2022-06-22 15:30:15.597620,157.8
-0.345569908618927,-0.1054157167673111,0.9350647926330566,-0.12549807131290436,-0.1140720471739769,1.5100940465927124,2022-06-22 15:30:16.128172,158.3
-0.1950001567602158,-0.0028947107493877,1.039610743522644,-0.09984172880649567,-0.05909416824579239,0.5660017728805542,2022-06-22 15:30:16.656724,158.8
0.0899474322795868,-0.1510074138641357,0.8658549189567566,-0.12091659009456635,0.06216258183121681,-1.5497300624847412,2022-06-22 15:30:17.182375,159.4
0.276145875453949,-0.1302619874477386,1.1146693229675293,-0.1181676834821701,0.12080564349889755,-1.394570231437683,2022-06-22 15:30:17.714254,159.9
0.0957661345601082,-0.12399011105299,0.9406698346138,-0.14015884697437286,0.06521690636873245,-0.15848442912101746,2022-06-22 15:30:18.241155,160.4
-0.0377658531069756,-0.0079604545608163,0.984535276889801,-0.1328284591436386,-0.021525956690311432,0.7333788275718689,2022-06-22 15:30:18.775949,160.9
